,Symbol,Date,Open,High,Low,Close
797,180640:KS,06/08/2015,30200.0,30350.0,29800.0,30200.0
798,180640:KS,05/08/2015,30750.0,30750.0,29800.0,30000.0
799,180640:KS,04/08/2015,28600.0,30850.0,28550.0,30600.0
800,180640:KS,03/08/2015,28350.0,29250.0,27850.0,28450.0
801,180640:KS,31/07/2015,27850.0,28450.0,27850.0,28300.0
802,180640:KS,30/07/2015,29200.0,29400.0,28000.0,28300.0
803,180640:KS,29/07/2015,29450.0,29600.0,29100.0,29200.0
804,180640:KS,28/07/2015,29700.0,29700.0,29000.0,29400.0
805,180640:KS,27/07/2015,29450.0,29750.0,29200.0,29750.0
806,180640:KS,24/07/2015,30050.0,30150.0,29350.0,29600.0
807,180640:KS,23/07/2015,29850.0,30300.0,29750.0,30050.0
808,180640:KS,22/07/2015,29400.0,29750.0,29000.0,29450.0
809,180640:KS,21/07/2015,29750.0,30200.0,28950.0,29500.0
810,180640:KS,20/07/2015,29250.0,29950.0,29150.0,29700.0
811,180640:KS,17/07/2015,30150.0,30400.0,29050.0,29100.0
812,180640:KS,16/07/2015,29700.0,30250.0,29250.0,30000.0
813,180640:KS,15/07/2015,29900.0,30350.0,29050.0,29600.0
814,180640:KS,14/07/2015,30400.0,30650.0,29550.0,29550.0
815,180640:KS,13/07/2015,30050.0,30450.0,29100.0,30400.0
816,180640:KS,10/07/2015,29700.0,30050.0,28800.0,29750.0
817,180640:KS,09/07/2015,30150.0,30150.0,28400.0,30000.0
818,180640:KS,08/07/2015,30250.0,30750.0,29700.0,30600.0
819,180640:KS,07/07/2015,29450.0,30500.0,29150.0,30400.0
820,180640:KS,06/07/2015,28100.0,29000.0,28100.0,28500.0
821,180640:KS,03/07/2015,28850.0,29350.0,27850.0,28800.0
822,180640:KS,02/07/2015,29250.0,29450.0,28800.0,28850.0
823,180640:KS,01/07/2015,28000.0,29200.0,27500.0,29100.0
824,180640:KS,30/06/2015,26300.0,27650.0,26000.0,27400.0
825,180640:KS,29/06/2015,26400.0,27150.0,26000.0,26500.0
826,180640:KS,26/06/2015,27200.0,27550.0,26450.0,27050.0
827,180640:KS,25/06/2015,27000.0,27300.0,26500.0,27000.0
828,180640:KS,24/06/2015,27400.0,27400.0,26600.0,27100.0
829,180640:KS,23/06/2015,28000.0,28000.0,27000.0,27350.0
830,180640:KS,22/06/2015,27050.0,27800.0,26850.0,27600.0
831,180640:KS,19/06/2015,25850.0,26800.0,25400.0,26600.0
832,180640:KS,18/06/2015,26050.0,26400.0,25350.0,25950.0
833,180640:KS,17/06/2015,25850.0,25850.0,25000.0,25700.0
834,180640:KS,16/06/2015,24750.0,25700.0,24700.0,25700.0
835,180640:KS,15/06/2015,27100.0,27100.0,24800.0,24900.0
836,180640:KS,12/06/2015,28050.0,28350.0,26950.0,27200.0
837,180640:KS,11/06/2015,28300.0,28450.0,27700.0,28000.0
838,180640:KS,10/06/2015,28800.0,28900.0,27750.0,28500.0
839,180640:KS,09/06/2015,28750.0,29200.0,28500.0,28800.0
840,180640:KS,08/06/2015,28500.0,29350.0,28050.0,29100.0
841,180640:KS,05/06/2015,28000.0,28600.0,27700.0,28600.0
842,180640:KS,04/06/2015,27800.0,28700.0,27800.0,28350.0
843,180640:KS,03/06/2015,27400.0,28200.0,27050.0,28150.0
844,180640:KS,02/06/2015,29650.0,29650.0,28000.0,28300.0
845,180640:KS,01/06/2015,30200.0,30200.0,29150.0,29650.0
846,180640:KS,29/05/2015,30300.0,30950.0,30000.0,30900.0
847,180640:KS,28/05/2015,30750.0,31100.0,30450.0,30750.0
848,180640:KS,27/05/2015,31000.0,31150.0,30450.0,31050.0
849,180640:KS,26/05/2015,31200.0,31300.0,30250.0,30750.0
850,180640:KS,22/05/2015,32000.0,32000.0,30750.0,31100.0
851,180640:KS,21/05/2015,32700.0,32700.0,31450.0,32150.0
852,180640:KS,20/05/2015,31350.0,33350.0,31350.0,32700.0
853,180640:KS,19/05/2015,30900.0,31450.0,30600.0,31250.0
854,180640:KS,18/05/2015,31700.0,31700.0,30450.0,30550.0
855,180640:KS,15/05/2015,31750.0,32600.0,31050.0,31400.0
856,180640:KS,14/05/2015,30600.0,31950.0,30600.0,30800.0
857,180640:KS,13/05/2015,31200.0,31500.0,30500.0,30550.0
858,180640:KS,12/05/2015,32300.0,32550.0,30600.0,31100.0
859,180640:KS,11/05/2015,32450.0,33000.0,32050.0,32650.0
860,180640:KS,08/05/2015,32300.0,33300.0,32250.0,32400.0
861,180640:KS,07/05/2015,30400.0,31950.0,30200.0,31950.0
862,180640:KS,06/05/2015,31700.0,31700.0,29450.0,30650.0
863,180640:KS,04/05/2015,32800.0,33200.0,31950.0,32100.0
864,180640:KS,30/04/2015,33900.0,34450.0,32150.0,32950.0
865,180640:KS,29/04/2015,34200.0,34550.0,33700.0,34350.0
866,180640:KS,28/04/2015,34450.0,35200.0,34200.0,34350.0
867,180640:KS,27/04/2015,34950.0,35000.0,34150.0,34450.0
868,180640:KS,24/04/2015,37150.0,37300.0,33900.0,35300.0
869,180640:KS,23/04/2015,37900.0,38200.0,36200.0,37150.0
870,180640:KS,22/04/2015,36800.0,37600.0,35650.0,37100.0
871,180640:KS,21/04/2015,36350.0,36350.0,35250.0,36200.0
872,180640:KS,20/04/2015,34750.0,36100.0,34650.0,36000.0
873,180640:KS,17/04/2015,33850.0,34600.0,33800.0,34400.0
874,180640:KS,16/04/2015,34700.0,34700.0,33500.0,33850.0
875,180640:KS,15/04/2015,34650.0,35050.0,34350.0,35000.0
876,180640:KS,14/04/2015,35350.0,35850.0,34450.0,34650.0
877,180640:KS,13/04/2015,36100.0,36100.0,34900.0,35500.0
878,180640:KS,10/04/2015,35500.0,36300.0,35250.0,36100.0
879,180640:KS,09/04/2015,37200.0,37750.0,35700.0,36150.0
880,180640:KS,08/04/2015,36000.0,36900.0,35600.0,36800.0
881,180640:KS,07/04/2015,37000.0,37000.0,35400.0,36250.0
882,180640:KS,06/04/2015,37000.0,37250.0,35500.0,37200.0
883,180640:KS,03/04/2015,35950.0,37400.0,35650.0,36850.0
884,180640:KS,02/04/2015,35900.0,36450.0,35150.0,35650.0
885,180640:KS,01/04/2015,35400.0,36450.0,35200.0,36350.0
886,180640:KS,31/03/2015,35000.0,36100.0,34600.0,35750.0
887,180640:KS,30/03/2015,32000.0,35000.0,32000.0,34600.0
888,180640:KS,27/03/2015,31500.0,31800.0,31000.0,31800.0
889,180640:KS,26/03/2015,32450.0,32550.0,31300.0,31600.0
890,180640:KS,25/03/2015,32700.0,33000.0,32350.0,32800.0
891,180640:KS,24/03/2015,31500.0,32950.0,31500.0,32800.0
892,180640:KS,23/03/2015,31750.0,32050.0,31200.0,32000.0
893,180640:KS,20/03/2015,31600.0,32000.0,31450.0,31900.0
894,180640:KS,19/03/2015,31950.0,32150.0,31100.0,31950.0
895,180640:KS,18/03/2015,31950.0,32450.0,31600.0,31850.0
896,180640:KS,17/03/2015,31550.0,32300.0,31450.0,31900.0
897,180640:KS,16/03/2015,30000.0,31100.0,29500.0,30950.0
898,180640:KS,13/03/2015,30550.0,30550.0,29400.0,30000.0
899,180640:KS,12/03/2015,28650.0,30150.0,28400.0,30100.0
900,180640:KS,11/03/2015,28200.0,28950.0,28150.0,28650.0
901,180640:KS,10/03/2015,29700.0,29700.0,28150.0,28300.0
902,180640:KS,09/03/2015,29700.0,29750.0,29050.0,29400.0
903,180640:KS,06/03/2015,30000.0,30000.0,29250.0,29300.0
904,180640:KS,05/03/2015,29900.0,30050.0,29300.0,29850.0
905,180640:KS,04/03/2015,30100.0,30350.0,29700.0,29800.0
906,180640:KS,03/03/2015,30900.0,31450.0,29800.0,30100.0
907,180640:KS,02/03/2015,31400.0,32150.0,30750.0,30850.0
908,180640:KS,27/02/2015,30400.0,31400.0,30350.0,31300.0
909,180640:KS,26/02/2015,30300.0,30650.0,29850.0,30350.0
910,180640:KS,25/02/2015,30350.0,30450.0,30000.0,30250.0
911,180640:KS,24/02/2015,29950.0,30600.0,29450.0,30100.0
912,180640:KS,23/02/2015,30100.0,30300.0,29850.0,30150.0
913,180640:KS,17/02/2015,29050.0,29900.0,28750.0,29800.0
914,180640:KS,16/02/2015,29950.0,30000.0,28950.0,29400.0
915,180640:KS,13/02/2015,30500.0,30800.0,29500.0,30400.0
916,180640:KS,12/02/2015,31050.0,31300.0,30300.0,30400.0
917,180640:KS,11/02/2015,31200.0,31350.0,30600.0,31050.0
918,180640:KS,10/02/2015,31100.0,31800.0,30450.0,31000.0
919,180640:KS,09/02/2015,32000.0,32150.0,31200.0,31450.0
920,180640:KS,06/02/2015,32100.0,32600.0,31550.0,32250.0
921,180640:KS,05/02/2015,32100.0,33000.0,31400.0,32150.0
922,180640:KS,04/02/2015,31000.0,31900.0,30750.0,31600.0
923,180640:KS,03/02/2015,31500.0,31600.0,30900.0,31450.0
924,180640:KS,02/02/2015,31550.0,32150.0,30850.0,31700.0
925,180640:KS,30/01/2015,32800.0,33000.0,31850.0,32650.0
926,180640:KS,29/01/2015,31450.0,33350.0,31050.0,32500.0
927,180640:KS,28/01/2015,31300.0,31300.0,30600.0,31150.0
928,180640:KS,27/01/2015,32000.0,32050.0,31250.0,31250.0
929,180640:KS,26/01/2015,31150.0,31950.0,30800.0,31900.0
930,180640:KS,23/01/2015,31500.0,31700.0,30700.0,31150.0
931,180640:KS,22/01/2015,32150.0,32150.0,30950.0,31150.0
932,180640:KS,21/01/2015,31900.0,32700.0,31750.0,32150.0
933,180640:KS,20/01/2015,30800.0,32150.0,30550.0,31600.0
934,180640:KS,19/01/2015,31900.0,31900.0,30450.0,30800.0
935,180640:KS,16/01/2015,30800.0,32000.0,30300.0,31650.0
936,180640:KS,15/01/2015,30700.0,31200.0,30350.0,30800.0
937,180640:KS,14/01/2015,30500.0,31000.0,30350.0,30800.0
938,180640:KS,13/01/2015,30600.0,31600.0,29750.0,29950.0
939,180640:KS,12/01/2015,31700.0,31850.0,29950.0,30600.0
940,180640:KS,09/01/2015,31150.0,32100.0,31150.0,31700.0
941,180640:KS,08/01/2015,31000.0,31400.0,30400.0,31350.0
942,180640:KS,07/01/2015,29950.0,31500.0,29450.0,31350.0
943,180640:KS,06/01/2015,31750.0,33050.0,31050.0,31150.0
944,180640:KS,05/01/2015,31550.0,32200.0,30850.0,31600.0
945,180640:KS,30/12/2014,29800.0,31450.0,29800.0,30700.0
946,180640:KS,29/12/2014,30250.0,30550.0,29900.0,30000.0
947,180640:KS,23/12/2014,30650.0,30700.0,29450.0,29700.0
948,180640:KS,22/12/2014,28950.0,30700.0,28200.0,29900.0
949,180640:KS,19/12/2014,29700.0,30500.0,29050.0,29300.0
950,180640:KS,18/12/2014,29100.0,29350.0,27900.0,29100.0
951,180640:KS,17/12/2014,30850.0,30900.0,28600.0,29400.0
952,180640:KS,16/12/2014,29900.0,31400.0,29350.0,31100.0
953,180640:KS,15/12/2014,29800.0,30850.0,29500.0,29950.0
954,180640:KS,12/12/2014,31200.0,31500.0,29750.0,30500.0
955,180640:KS,11/12/2014,32850.0,33350.0,31100.0,31100.0
956,180640:KS,10/12/2014,32450.0,32800.0,30850.0,32500.0
957,180640:KS,09/12/2014,31750.0,32850.0,31250.0,32600.0
958,180640:KS,08/12/2014,31200.0,31800.0,30750.0,31400.0
959,180640:KS,05/12/2014,31000.0,31700.0,30500.0,30600.0
960,180640:KS,04/12/2014,30450.0,31650.0,30450.0,30700.0
961,180640:KS,03/12/2014,31550.0,32250.0,30650.0,30750.0
962,180640:KS,02/12/2014,30600.0,31800.0,30100.0,31450.0
963,180640:KS,01/12/2014,30000.0,32500.0,29950.0,31250.0
964,180640:KS,28/11/2014,27850.0,29450.0,27550.0,29250.0
965,180640:KS,27/11/2014,27800.0,28050.0,27050.0,27100.0
966,180640:KS,26/11/2014,26700.0,28050.0,26600.0,27450.0
967,180640:KS,25/11/2014,27150.0,27250.0,26200.0,26200.0
968,180640:KS,24/11/2014,27900.0,27900.0,26600.0,26800.0
969,180640:KS,21/11/2014,28800.0,28900.0,27100.0,27900.0
970,180640:KS,20/11/2014,28200.0,29150.0,28150.0,28900.0
971,180640:KS,19/11/2014,28850.0,29400.0,28200.0,29100.0
972,180640:KS,18/11/2014,27600.0,28950.0,27350.0,28800.0
973,180640:KS,17/11/2014,29250.0,29950.0,27800.0,28300.0
974,180640:KS,14/11/2014,30650.0,30900.0,28950.0,29400.0
975,180640:KS,13/11/2014,30250.0,30850.0,29900.0,30500.0
976,180640:KS,12/11/2014,30750.0,31300.0,29650.0,30250.0
977,180640:KS,11/11/2014,27600.0,31400.0,27550.0,30700.0
978,180640:KS,10/11/2014,28000.0,28300.0,27200.0,27400.0
979,180640:KS,07/11/2014,25750.0,28000.0,25700.0,27800.0
980,180640:KS,06/11/2014,25550.0,26250.0,25250.0,25700.0
981,180640:KS,05/11/2014,25650.0,26450.0,25250.0,25450.0
982,180640:KS,04/11/2014,26200.0,26350.0,25500.0,25500.0
983,180640:KS,03/11/2014,26700.0,26700.0,25900.0,26250.0
984,180640:KS,31/10/2014,25750.0,26650.0,25650.0,26500.0
985,180640:KS,30/10/2014,25850.0,26350.0,25200.0,26000.0
986,180640:KS,29/10/2014,26450.0,26650.0,25550.0,26050.0
987,180640:KS,28/10/2014,26250.0,26700.0,25900.0,26250.0
988,180640:KS,27/10/2014,25900.0,26300.0,25400.0,26100.0
989,180640:KS,24/10/2014,25600.0,26150.0,25400.0,25700.0
990,180640:KS,23/10/2014,25100.0,25850.0,25100.0,25500.0
991,180640:KS,22/10/2014,25150.0,25500.0,25000.0,25200.0
992,180640:KS,21/10/2014,24800.0,25600.0,24700.0,25250.0
993,180640:KS,20/10/2014,24700.0,25100.0,24600.0,24800.0
994,180640:KS,17/10/2014,25400.0,25400.0,24550.0,24850.0
995,180640:KS,16/10/2014,24900.0,25450.0,24550.0,25300.0
996,180640:KS,15/10/2014,24000.0,25400.0,23950.0,25200.0
997,180640:KS,14/10/2014,23350.0,24150.0,23250.0,23600.0
998,180640:KS,13/10/2014,23250.0,23700.0,23050.0,23650.0
999,180640:KS,10/10/2014,24250.0,24250.0,23300.0,23400.0
1000,180640:KS,08/10/2014,24150.0,24300.0,23400.0,24300.0
1001,180640:KS,07/10/2014,24050.0,24750.0,24000.0,24300.0
1002,180640:KS,06/10/2014,25150.0,25400.0,24150.0,24250.0
1003,180640:KS,02/10/2014,25200.0,25450.0,24900.0,25100.0
1004,180640:KS,01/10/2014,25800.0,26250.0,25500.0,25500.0
1005,180640:KS,30/09/2014,25500.0,26150.0,25350.0,25900.0
1006,180640:KS,29/09/2014,25000.0,26150.0,25000.0,25500.0
1007,180640:KS,26/09/2014,25850.0,25950.0,24100.0,24950.0
1008,180640:KS,25/09/2014,27250.0,27300.0,26000.0,26200.0
1009,180640:KS,24/09/2014,25900.0,27500.0,25750.0,27100.0
1010,180640:KS,23/09/2014,28400.0,28450.0,27750.0,28350.0
1011,180640:KS,22/09/2014,29150.0,29400.0,28050.0,28650.0
1012,180640:KS,19/09/2014,26400.0,28850.0,26200.0,28850.0
1013,180640:KS,18/09/2014,26600.0,26750.0,26000.0,26350.0
1014,180640:KS,17/09/2014,25700.0,27050.0,25550.0,26550.0
1015,180640:KS,16/09/2014,26200.0,26300.0,25500.0,25550.0
1016,180640:KS,15/09/2014,25800.0,26150.0,25700.0,26150.0
1017,180640:KS,12/09/2014,26400.0,26550.0,25850.0,26000.0
1018,180640:KS,11/09/2014,26800.0,27150.0,26150.0,26600.0
1019,180640:KS,05/09/2014,27050.0,27200.0,26600.0,26850.0
1020,180640:KS,04/09/2014,26750.0,27400.0,26500.0,27000.0
1021,180640:KS,03/09/2014,25800.0,26850.0,25700.0,26800.0
1022,180640:KS,02/09/2014,25800.0,25850.0,25300.0,25800.0
1023,180640:KS,01/09/2014,26300.0,26350.0,25550.0,25750.0
1024,180640:KS,29/08/2014,25850.0,26400.0,25700.0,26000.0
1025,180640:KS,28/08/2014,25100.0,26200.0,24800.0,25850.0
1026,180640:KS,27/08/2014,25200.0,25350.0,24650.0,24850.0
1027,180640:KS,26/08/2014,25400.0,25600.0,24800.0,24950.0
1028,180640:KS,25/08/2014,25150.0,25500.0,24750.0,25500.0
1029,180640:KS,22/08/2014,25000.0,25650.0,24700.0,25100.0
1030,180640:KS,21/08/2014,25050.0,25150.0,24350.0,25050.0
1031,180640:KS,20/08/2014,24250.0,25250.0,23900.0,25050.0
1032,180640:KS,19/08/2014,24250.0,24300.0,23800.0,24250.0
1033,180640:KS,18/08/2014,23900.0,24400.0,23850.0,24150.0
1034,180640:KS,14/08/2014,23750.0,24050.0,23150.0,23750.0
1035,180640:KS,13/08/2014,23800.0,24350.0,23300.0,23500.0
1036,180640:KS,12/08/2014,23900.0,24100.0,23450.0,23650.0
1037,180640:KS,11/08/2014,24500.0,24950.0,23700.0,23850.0
1038,180640:KS,08/08/2014,24800.0,25100.0,23850.0,24300.0
1039,180640:KS,07/08/2014,25450.0,25500.0,24750.0,24800.0
1040,180640:KS,06/08/2014,25750.0,25750.0,24650.0,25450.0
1041,180640:KS,05/08/2014,26350.0,26350.0,25100.0,25750.0
1042,180640:KS,04/08/2014,26000.0,26350.0,25600.0,26150.0
1043,180640:KS,01/08/2014,25800.0,26550.0,25650.0,25950.0
1044,180640:KS,31/07/2014,25400.0,26400.0,24950.0,26200.0
1045,180640:KS,30/07/2014,26900.0,27300.0,23600.0,25400.0
1046,180640:KS,29/07/2014,26700.0,27150.0,26300.0,26750.0
1047,180640:KS,28/07/2014,26650.0,26800.0,26100.0,26600.0
1048,180640:KS,25/07/2014,26800.0,26800.0,26100.0,26600.0
1049,180640:KS,24/07/2014,27650.0,27700.0,26550.0,26750.0
1050,180640:KS,23/07/2014,27350.0,27700.0,27000.0,27400.0
1051,180640:KS,22/07/2014,26400.0,27450.0,26400.0,27300.0
1052,180640:KS,21/07/2014,26400.0,26700.0,25950.0,26350.0
1053,180640:KS,18/07/2014,25650.0,26250.0,25450.0,26000.0
1054,180640:KS,17/07/2014,26500.0,26700.0,25100.0,25800.0
1055,180640:KS,16/07/2014,26500.0,27550.0,26050.0,26300.0
1056,180640:KS,15/07/2014,26250.0,26500.0,25650.0,26250.0
1057,180640:KS,14/07/2014,26500.0,26500.0,25950.0,26100.0
1058,180640:KS,11/07/2014,25650.0,26300.0,25400.0,26300.0
1059,180640:KS,10/07/2014,26100.0,26350.0,25750.0,25850.0
1060,180640:KS,09/07/2014,26700.0,26700.0,25900.0,26100.0
1061,180640:KS,08/07/2014,26650.0,27100.0,26250.0,26850.0
1062,180640:KS,07/07/2014,26350.0,26900.0,25850.0,26850.0
1063,180640:KS,04/07/2014,26450.0,26800.0,25950.0,26400.0
1064,180640:KS,03/07/2014,25500.0,26550.0,25150.0,26250.0
1065,180640:KS,02/07/2014,24200.0,25250.0,24200.0,25050.0
1066,180640:KS,01/07/2014,24150.0,24200.0,23650.0,23950.0
1067,180640:KS,30/06/2014,24650.0,24650.0,24100.0,24150.0
1068,180640:KS,27/06/2014,23700.0,24550.0,23450.0,24450.0
1069,180640:KS,26/06/2014,23600.0,24050.0,23400.0,23800.0
1070,180640:KS,25/06/2014,24600.0,24750.0,23650.0,23650.0
1071,180640:KS,24/06/2014,24450.0,24950.0,24100.0,24800.0
1072,180640:KS,23/06/2014,25300.0,25350.0,23950.0,24500.0
1073,180640:KS,20/06/2014,25650.0,25850.0,25250.0,25450.0
1074,180640:KS,19/06/2014,25300.0,25950.0,25150.0,25800.0
1075,180640:KS,18/06/2014,25800.0,26200.0,25150.0,25300.0
1076,180640:KS,17/06/2014,25900.0,26150.0,25650.0,25800.0
1077,180640:KS,16/06/2014,26850.0,26950.0,25600.0,25900.0
1078,180640:KS,13/06/2014,26600.0,27450.0,26300.0,26850.0
1079,180640:KS,12/06/2014,26550.0,26900.0,26150.0,26850.0
1080,180640:KS,11/06/2014,26650.0,26950.0,26300.0,26750.0
1081,180640:KS,10/06/2014,27150.0,27150.0,26300.0,26700.0
1082,180640:KS,09/06/2014,27600.0,27700.0,26450.0,27200.0
1083,180640:KS,05/06/2014,27100.0,28150.0,26900.0,27300.0
1084,180640:KS,03/06/2014,26850.0,27500.0,26200.0,27100.0
1085,180640:KS,02/06/2014,25800.0,27100.0,25600.0,26700.0
1086,180640:KS,30/05/2014,24650.0,25500.0,24200.0,25150.0
1087,180640:KS,29/05/2014,24950.0,25350.0,24500.0,24500.0
1088,180640:KS,28/05/2014,24300.0,25150.0,24100.0,24950.0
1089,180640:KS,27/05/2014,24400.0,24500.0,23600.0,24200.0
1090,180640:KS,26/05/2014,24100.0,24750.0,23900.0,24150.0
1091,180640:KS,23/05/2014,24000.0,24450.0,23900.0,24150.0
1092,180640:KS,22/05/2014,24200.0,24300.0,23450.0,23950.0
1093,180640:KS,21/05/2014,23850.0,24400.0,23550.0,23900.0
1094,180640:KS,20/05/2014,22100.0,24100.0,22000.0,23750.0
1095,180640:KS,19/05/2014,22000.0,22150.0,21550.0,21550.0
1096,180640:KS,16/05/2014,22100.0,22350.0,22000.0,22100.0
1097,180640:KS,15/05/2014,21400.0,22400.0,21250.0,22150.0
1098,180640:KS,14/05/2014,21800.0,22000.0,21550.0,21550.0
1099,180640:KS,13/05/2014,21750.0,21950.0,21500.0,21800.0
1100,180640:KS,12/05/2014,22200.0,22200.0,21750.0,21800.0
1101,180640:KS,09/05/2014,22150.0,22200.0,21450.0,22100.0
1102,180640:KS,08/05/2014,22650.0,22650.0,21650.0,22000.0
1103,180640:KS,07/05/2014,22350.0,22650.0,22300.0,22450.0
1104,180640:KS,02/05/2014,22150.0,22700.0,22150.0,22350.0
1105,180640:KS,30/04/2014,22300.0,22500.0,22100.0,22100.0
1106,180640:KS,29/04/2014,22450.0,22800.0,22100.0,22150.0
1107,180640:KS,28/04/2014,22700.0,23000.0,22050.0,22350.0
1108,180640:KS,25/04/2014,23600.0,23800.0,22600.0,23000.0
1109,180640:KS,24/04/2014,23800.0,23900.0,23250.0,23650.0
1110,180640:KS,23/04/2014,24550.0,24700.0,23700.0,23700.0
1111,180640:KS,22/04/2014,25000.0,25000.0,24600.0,24700.0
1112,180640:KS,21/04/2014,25050.0,25150.0,24500.0,24950.0
1113,180640:KS,18/04/2014,24900.0,25150.0,24650.0,25050.0
1114,180640:KS,17/04/2014,25250.0,25350.0,24800.0,25050.0
1115,180640:KS,16/04/2014,24750.0,25200.0,24550.0,25000.0
1116,180640:KS,15/04/2014,25000.0,25100.0,24650.0,24700.0
1117,180640:KS,14/04/2014,24100.0,25100.0,24000.0,24850.0
1118,180640:KS,11/04/2014,24000.0,24300.0,23550.0,24100.0
1119,180640:KS,10/04/2014,25250.0,25300.0,24100.0,24250.0
1120,180640:KS,09/04/2014,25000.0,25400.0,24700.0,25000.0
1121,180640:KS,08/04/2014,24600.0,25600.0,24600.0,25000.0
1122,180640:KS,07/04/2014,25300.0,25800.0,24450.0,24900.0
1123,180640:KS,04/04/2014,25100.0,26200.0,24950.0,25500.0
1124,180640:KS,03/04/2014,25250.0,25650.0,24800.0,25100.0
1125,180640:KS,02/04/2014,23900.0,25450.0,23850.0,25250.0
1126,180640:KS,01/04/2014,23450.0,23650.0,23050.0,23450.0
1127,180640:KS,31/03/2014,23950.0,24050.0,23000.0,23500.0
1128,180640:KS,28/03/2014,23700.0,24150.0,23400.0,23850.0
1129,180640:KS,27/03/2014,23500.0,23950.0,23050.0,23550.0
1130,180640:KS,26/03/2014,23600.0,24250.0,23150.0,23750.0
1131,180640:KS,25/03/2014,24150.0,24300.0,23200.0,23250.0
1132,180640:KS,24/03/2014,25000.0,25200.0,23550.0,23600.0
1133,180640:KS,21/03/2014,24350.0,25450.0,24350.0,25100.0
1134,180640:KS,20/03/2014,24100.0,24650.0,23700.0,24300.0
1135,180640:KS,19/03/2014,23750.0,24450.0,23400.0,24250.0
1136,180640:KS,18/03/2014,23500.0,24150.0,23200.0,23550.0
1137,180640:KS,17/03/2014,22700.0,23900.0,22250.0,23550.0
1138,180640:KS,14/03/2014,22650.0,23250.0,22450.0,22700.0
1139,180640:KS,13/03/2014,22050.0,23200.0,21750.0,23000.0
1140,180640:KS,12/03/2014,20650.0,22150.0,20500.0,21900.0
1141,180640:KS,11/03/2014,20650.0,20950.0,20100.0,20550.0
1142,180640:KS,10/03/2014,21400.0,21400.0,20450.0,20650.0
1143,180640:KS,07/03/2014,21300.0,21400.0,20950.0,21300.0
1144,180640:KS,06/03/2014,20950.0,21450.0,20750.0,21150.0
1145,180640:KS,05/03/2014,21000.0,21150.0,20600.0,20950.0
1146,180640:KS,04/03/2014,20000.0,21050.0,19900.0,20700.0
1147,180640:KS,03/03/2014,20450.0,20600.0,20000.0,20050.0
1148,180640:KS,28/02/2014,20850.0,21200.0,20400.0,20700.0
1149,180640:KS,27/02/2014,21200.0,21200.0,20450.0,20650.0
1150,180640:KS,26/02/2014,21550.0,21600.0,21000.0,21150.0
1151,180640:KS,25/02/2014,21900.0,22000.0,20950.0,21350.0
1152,180640:KS,24/02/2014,22500.0,22550.0,21650.0,21750.0
1153,180640:KS,21/02/2014,22700.0,23200.0,22350.0,22700.0
1154,180640:KS,20/02/2014,22800.0,23150.0,22400.0,22400.0
1155,180640:KS,19/02/2014,22100.0,23150.0,21700.0,22900.0
1156,180640:KS,18/02/2014,22550.0,22550.0,21800.0,22200.0
1157,180640:KS,17/02/2014,21000.0,22400.0,21000.0,22400.0
1158,180640:KS,14/02/2014,20950.0,21400.0,20800.0,20900.0
1159,180640:KS,13/02/2014,20850.0,21400.0,20800.0,20800.0
1160,180640:KS,12/02/2014,20900.0,21150.0,20500.0,20900.0
1161,180640:KS,11/02/2014,22000.0,22100.0,20600.0,20650.0
1162,180640:KS,10/02/2014,22350.0,22500.0,21850.0,22200.0
1163,180640:KS,07/02/2014,22300.0,22650.0,21950.0,22200.0
1164,180640:KS,06/02/2014,22850.0,23800.0,21800.0,21950.0
1165,180640:KS,05/02/2014,22950.0,22950.0,21900.0,22450.0
1166,180640:KS,04/02/2014,23200.0,23550.0,22550.0,22550.0
1167,180640:KS,03/02/2014,23000.0,23800.0,23000.0,23500.0
1168,180640:KS,29/01/2014,22550.0,23500.0,22400.0,23250.0
1169,180640:KS,28/01/2014,22500.0,22850.0,21650.0,22350.0
1170,180640:KS,27/01/2014,22500.0,23400.0,22500.0,22500.0
1171,180640:KS,24/01/2014,21850.0,23550.0,21850.0,22950.0
1172,180640:KS,23/01/2014,22200.0,22900.0,22000.0,22150.0
1173,180640:KS,22/01/2014,20300.0,22250.0,19900.0,22150.0
1174,180640:KS,21/01/2014,21300.0,21350.0,20500.0,20500.0
1175,180640:KS,20/01/2014,20750.0,21250.0,20550.0,21150.0
1176,180640:KS,17/01/2014,21300.0,21300.0,20650.0,20950.0
1177,180640:KS,16/01/2014,21500.0,22150.0,21100.0,21300.0
1178,180640:KS,15/01/2014,20800.0,21500.0,20550.0,21500.0
1179,180640:KS,14/01/2014,20400.0,21550.0,20300.0,20700.0
1180,180640:KS,13/01/2014,21000.0,21750.0,20200.0,20600.0
1181,180640:KS,10/01/2014,20400.0,21400.0,19700.0,21200.0
1182,180640:KS,09/01/2014,19600.0,21100.0,19450.0,20400.0
1183,180640:KS,08/01/2014,17200.0,19800.0,17200.0,19300.0
1184,180640:KS,07/01/2014,16650.0,17450.0,16550.0,17250.0
1185,180640:KS,06/01/2014,16650.0,16900.0,16550.0,16800.0
1186,180640:KS,03/01/2014,16450.0,16900.0,16250.0,16800.0
1187,180640:KS,02/01/2014,16450.0,16850.0,16050.0,16450.0
1188,180640:KS,30/12/2013,16150.0,16850.0,16000.0,16400.0
1189,180640:KS,27/12/2013,15350.0,16200.0,15300.0,16000.0
