,Symbol,Date,Open,High,Low,Close
846,UNIB:SS,06/08/2015,79.75,79.75,78.75,79.0
847,UNIB:SS,05/08/2015,74.75,80.5,74.75,79.625
848,UNIB:SS,04/08/2015,71.25,71.5,70.625,70.625
849,UNIB:SS,03/08/2015,69.75,71.375,69.75,71.25
850,UNIB:SS,31/07/2015,69.25,69.625,68.875,69.25
851,UNIB:SS,30/07/2015,69.25,69.875,68.5,69.0
852,UNIB:SS,29/07/2015,68.875,69.25,68.375,68.75
853,UNIB:SS,28/07/2015,68.75,69.25,68.5,68.75
854,UNIB:SS,27/07/2015,69.625,70.125,68.25,68.75
855,UNIB:SS,24/07/2015,70.5,70.75,69.375,69.625
856,UNIB:SS,23/07/2015,70.25,70.875,70.0,70.375
857,UNIB:SS,22/07/2015,70.375,70.75,70.0,70.125
858,UNIB:SS,21/07/2015,71.25,71.25,70.25,70.625
859,UNIB:SS,20/07/2015,69.375,71.0,69.0,70.5
860,UNIB:SS,17/07/2015,69.125,69.875,68.75,69.25
861,UNIB:SS,16/07/2015,67.75,68.625,67.625,68.625
862,UNIB:SS,15/07/2015,68.0,68.0,67.125,67.625
863,UNIB:SS,14/07/2015,68.75,68.75,67.5,67.875
864,UNIB:SS,13/07/2015,66.0,69.0,66.0,68.5
865,UNIB:SS,10/07/2015,66.625,68.125,65.25,65.625
866,UNIB:SS,09/07/2015,62.5,64.5,62.5,64.25
867,UNIB:SS,08/07/2015,62.5,63.25,61.375,62.625
868,UNIB:SS,07/07/2015,62.875,63.5,62.25,62.625
869,UNIB:SS,06/07/2015,63.125,63.375,62.5,63.0
870,UNIB:SS,03/07/2015,63.375,63.625,62.75,63.375
871,UNIB:SS,02/07/2015,63.625,64.0,63.125,63.375
872,UNIB:SS,01/07/2015,62.625,63.875,62.625,63.5
873,UNIB:SS,30/06/2015,62.0625,63.125,61.875,63.125
874,UNIB:SS,29/06/2015,61.625,63.25,61.625,62.5
875,UNIB:SS,26/06/2015,62.75,64.25,62.4375,64.0
876,UNIB:SS,25/06/2015,61.8125,62.75,61.5,62.75
877,UNIB:SS,24/06/2015,62.375,62.75,61.0,62.0625
878,UNIB:SS,23/06/2015,63.125,63.25,62.125,62.375
879,UNIB:SS,22/06/2015,62.75,63.125,61.5,63.125
880,UNIB:SS,18/06/2015,63.625,63.625,61.375,63.125
881,UNIB:SS,17/06/2015,63.625,64.0,62.75,63.375
882,UNIB:SS,16/06/2015,62.75,63.5,62.0,63.5
883,UNIB:SS,15/06/2015,62.75,63.375,61.6875,62.875
884,UNIB:SS,12/06/2015,63.125,63.125,62.375,62.875
885,UNIB:SS,11/06/2015,63.25,63.375,62.75,62.875
886,UNIB:SS,10/06/2015,63.5,63.5,62.75,63.0
887,UNIB:SS,09/06/2015,62.875,63.5,62.1875,63.5
888,UNIB:SS,08/06/2015,63.625,63.625,61.8125,63.0
889,UNIB:SS,05/06/2015,62.875,64.25,62.25,63.5
890,UNIB:SS,04/06/2015,63.875,63.875,62.75,63.5
891,UNIB:SS,03/06/2015,64.375,64.875,63.375,63.75
892,UNIB:SS,02/06/2015,64.5,65.375,63.875,64.25
893,UNIB:SS,01/06/2015,63.125,64.375,63.125,64.375
894,UNIB:SS,29/05/2015,63.75,63.875,62.3125,63.25
895,UNIB:SS,28/05/2015,64.0,64.0,63.125,63.75
896,UNIB:SS,27/05/2015,63.25,63.75,62.625,63.75
897,UNIB:SS,26/05/2015,63.25,63.5,62.625,63.25
898,UNIB:SS,25/05/2015,63.25,63.75,62.75,63.125
899,UNIB:SS,22/05/2015,62.75,63.25,62.5,63.0
900,UNIB:SS,21/05/2015,62.5,62.75,62.0,62.75
901,UNIB:SS,20/05/2015,61.0625,62.875,60.6875,62.75
902,UNIB:SS,19/05/2015,61.25,61.3125,60.125,61.0625
903,UNIB:SS,18/05/2015,61.6875,61.6875,60.0,60.6875
904,UNIB:SS,15/05/2015,59.5625,60.625,59.5625,60.5
905,UNIB:SS,13/05/2015,60.0,60.375,58.375,59.125
906,UNIB:SS,12/05/2015,60.5,62.625,59.8125,62.0
907,UNIB:SS,11/05/2015,61.25,61.25,60.3125,60.3125
908,UNIB:SS,08/05/2015,61.125,61.5625,60.0625,60.8125
909,UNIB:SS,07/05/2015,60.3125,61.125,59.375,61.125
910,UNIB:SS,06/05/2015,60.3125,60.6875,59.5625,60.625
911,UNIB:SS,05/05/2015,61.75,61.875,59.6875,60.4375
912,UNIB:SS,04/05/2015,61.375,61.625,60.3125,61.625
913,UNIB:SS,30/04/2015,61.25,62.3125,59.0625,61.0625
914,UNIB:SS,29/04/2015,59.875,61.75,57.125,61.125
915,UNIB:SS,28/04/2015,64.0,64.0,62.3125,63.0
916,UNIB:SS,27/04/2015,63.75,64.125,62.75,64.0
917,UNIB:SS,24/04/2015,64.25,64.5,63.25,63.625
918,UNIB:SS,23/04/2015,64.5,64.75,63.625,64.0
919,UNIB:SS,22/04/2015,64.375,64.75,63.625,64.125
920,UNIB:SS,21/04/2015,63.375,64.25,63.125,64.125
921,UNIB:SS,20/04/2015,63.125,63.625,62.75,63.375
922,UNIB:SS,17/04/2015,63.5,63.75,62.375,63.125
923,UNIB:SS,16/04/2015,63.0,63.75,62.625,63.375
924,UNIB:SS,15/04/2015,64.5,64.75,62.75,63.125
925,UNIB:SS,14/04/2015,63.0,64.625,63.0,63.75
926,UNIB:SS,13/04/2015,62.375,63.625,62.375,62.875
927,UNIB:SS,10/04/2015,60.125,62.625,60.125,62.125
928,UNIB:SS,09/04/2015,59.5,60.5625,59.5,60.25
929,UNIB:SS,08/04/2015,60.625,60.625,59.3125,59.5
930,UNIB:SS,07/04/2015,60.0,60.6875,59.875,60.1875
931,UNIB:SS,02/04/2015,59.6875,60.0,59.5,60.0
932,UNIB:SS,01/04/2015,59.25,59.9375,58.75,59.5
933,UNIB:SS,31/03/2015,59.5625,60.0,59.0625,59.0625
934,UNIB:SS,30/03/2015,58.625,59.8125,58.625,59.4375
935,UNIB:SS,27/03/2015,58.25,58.875,58.0,58.625
936,UNIB:SS,26/03/2015,58.5625,58.6875,57.625,58.25
937,UNIB:SS,25/03/2015,58.3125,58.625,58.25,58.4375
938,UNIB:SS,24/03/2015,58.3125,58.625,57.75,58.3125
939,UNIB:SS,23/03/2015,59.4375,59.4375,58.1875,58.3125
940,UNIB:SS,20/03/2015,58.125,59.4375,58.0,59.4375
941,UNIB:SS,19/03/2015,58.5,58.75,57.875,58.3125
942,UNIB:SS,18/03/2015,57.5,58.6875,57.3125,58.5
943,UNIB:SS,17/03/2015,57.8125,58.0,56.8125,57.875
944,UNIB:SS,16/03/2015,58.875,59.25,57.5625,57.8125
945,UNIB:SS,13/03/2015,58.375,59.8125,58.375,59.5
946,UNIB:SS,12/03/2015,57.75,58.75,57.25,58.4375
947,UNIB:SS,11/03/2015,58.125,58.9375,57.8125,58.0
948,UNIB:SS,10/03/2015,57.8125,59.0625,57.3125,57.9375
949,UNIB:SS,09/03/2015,57.875,57.9375,56.9375,57.625
950,UNIB:SS,06/03/2015,58.1875,58.625,56.9375,57.75
951,UNIB:SS,05/03/2015,57.5,58.4375,57.1875,58.1875
952,UNIB:SS,04/03/2015,56.75,57.375,55.9375,57.375
953,UNIB:SS,03/03/2015,57.25,57.4375,56.5,57.25
954,UNIB:SS,02/03/2015,57.25,57.5,56.625,57.125
955,UNIB:SS,27/02/2015,56.875,57.25,56.875,57.25
956,UNIB:SS,26/02/2015,57.375,57.375,56.625,57.0
957,UNIB:SS,25/02/2015,57.9375,58.1875,57.25,57.5625
958,UNIB:SS,24/02/2015,57.1875,57.9375,56.875,57.9375
959,UNIB:SS,23/02/2015,56.625,57.375,56.5625,57.1875
960,UNIB:SS,20/02/2015,57.0,57.125,56.5,56.875
961,UNIB:SS,19/02/2015,57.3125,58.0,56.75,57.3125
962,UNIB:SS,18/02/2015,57.25,57.5,56.5625,56.8125
963,UNIB:SS,17/02/2015,57.5,57.5,56.1875,56.875
964,UNIB:SS,16/02/2015,58.125,58.1875,57.0625,57.5625
965,UNIB:SS,13/02/2015,58.0625,58.625,57.25,58.0
966,UNIB:SS,12/02/2015,58.75,59.4375,58.0,58.0625
967,UNIB:SS,11/02/2015,58.75,59.3125,56.4375,59.125
968,UNIB:SS,10/02/2015,60.25,61.4375,59.75,61.125
969,UNIB:SS,09/02/2015,60.0,60.125,59.5625,59.9375
970,UNIB:SS,06/02/2015,60.0,60.125,59.0,60.125
971,UNIB:SS,05/02/2015,59.25,60.0625,59.25,60.0
972,UNIB:SS,04/02/2015,59.5,59.5625,58.875,59.25
973,UNIB:SS,03/02/2015,59.25,59.625,58.75,59.375
974,UNIB:SS,02/02/2015,61.375,61.375,59.5625,59.5625
975,UNIB:SS,30/01/2015,62.125,62.125,61.5625,61.5625
976,UNIB:SS,29/01/2015,62.0,62.1875,61.75,61.9375
977,UNIB:SS,28/01/2015,62.375,62.375,61.625,62.0
978,UNIB:SS,27/01/2015,62.0,62.4375,61.6875,62.1875
979,UNIB:SS,26/01/2015,61.6875,62.25,61.5,61.875
980,UNIB:SS,23/01/2015,61.25,62.0625,61.1875,61.75
981,UNIB:SS,22/01/2015,61.25,61.4375,60.875,61.0625
982,UNIB:SS,21/01/2015,61.5,61.8125,60.875,61.1875
983,UNIB:SS,20/01/2015,62.0,62.25,61.3125,61.625
984,UNIB:SS,19/01/2015,62.0,62.375,61.1875,62.0
985,UNIB:SS,16/01/2015,62.5,62.5,61.375,61.9375
986,UNIB:SS,15/01/2015,62.375,62.5,60.875,62.4375
987,UNIB:SS,14/01/2015,62.4375,62.5,61.625,62.0625
988,UNIB:SS,13/01/2015,62.75,63.25,62.1875,62.5
989,UNIB:SS,12/01/2015,61.875,62.625,61.875,62.625
990,UNIB:SS,09/01/2015,62.4375,62.625,61.375,61.8125
991,UNIB:SS,08/01/2015,62.75,63.25,62.4375,62.5
992,UNIB:SS,07/01/2015,63.5,63.5,61.4375,62.3125
993,UNIB:SS,05/01/2015,62.875,63.75,62.625,63.5
994,UNIB:SS,02/01/2015,61.875,63.0,61.8125,62.5
995,UNIB:SS,30/12/2014,61.6875,61.875,61.1875,61.5625
996,UNIB:SS,29/12/2014,61.25,61.875,61.25,61.8125
997,UNIB:SS,23/12/2014,61.25,61.3125,61.0625,61.3125
998,UNIB:SS,22/12/2014,61.125,61.25,60.5,61.1875
999,UNIB:SS,19/12/2014,60.8125,61.0,60.1875,60.9375
1000,UNIB:SS,18/12/2014,60.5625,61.0,60.375,60.8125
1001,UNIB:SS,17/12/2014,60.8125,60.9375,60.1875,60.5
1002,UNIB:SS,16/12/2014,60.9375,61.0,60.125,60.8125
1003,UNIB:SS,15/12/2014,60.5625,60.8125,60.0625,60.8125
1004,UNIB:SS,12/12/2014,60.75,60.75,60.0,60.5625
1005,UNIB:SS,11/12/2014,60.4375,60.875,59.6875,60.875
1006,UNIB:SS,10/12/2014,59.5,60.625,59.4375,60.375
1007,UNIB:SS,09/12/2014,59.0625,59.625,58.75,59.375
1008,UNIB:SS,08/12/2014,59.0,59.4375,58.6875,59.0
1009,UNIB:SS,05/12/2014,58.3125,58.9375,58.25,58.8125
1010,UNIB:SS,04/12/2014,58.125,58.5,56.8125,58.25
1011,UNIB:SS,03/12/2014,57.5,57.875,57.0625,57.625
1012,UNIB:SS,02/12/2014,57.125,57.8125,56.6875,57.625
1013,UNIB:SS,01/12/2014,56.8125,57.375,56.3125,57.0625
1014,UNIB:SS,28/11/2014,55.6875,56.875,55.5625,56.875
1015,UNIB:SS,27/11/2014,55.9375,56.0,55.25,55.9375
1016,UNIB:SS,26/11/2014,55.9375,57.1875,55.125,55.9375
1017,UNIB:SS,25/11/2014,54.625,55.9375,54.5625,55.9375
1018,UNIB:SS,24/11/2014,54.625,54.6875,54.125,54.625
1019,UNIB:SS,21/11/2014,54.375,55.125,54.25,54.3125
1020,UNIB:SS,20/11/2014,54.375,54.375,53.875,54.375
1021,UNIB:SS,19/11/2014,54.25,54.25,53.6875,53.8125
1022,UNIB:SS,18/11/2014,54.0625,54.375,53.5,54.375
1023,UNIB:SS,17/11/2014,54.0625,54.125,53.4375,53.75
1024,UNIB:SS,14/11/2014,54.5,54.5,53.75,54.25
1025,UNIB:SS,13/11/2014,54.5,55.4375,54.25,54.4375
1026,UNIB:SS,12/11/2014,53.5625,54.0,53.5,53.875
1027,UNIB:SS,11/11/2014,53.75,54.0,53.5,53.875
1028,UNIB:SS,10/11/2014,53.1875,53.625,52.875,53.625
1029,UNIB:SS,07/11/2014,53.625,53.625,52.625,53.125
1030,UNIB:SS,06/11/2014,52.4375,53.625,52.1875,53.5
1031,UNIB:SS,05/11/2014,52.6875,52.875,51.8125,52.4375
1032,UNIB:SS,04/11/2014,53.625,53.625,52.375,52.5
1033,UNIB:SS,03/11/2014,53.125,53.6875,53.0625,53.5625
1034,UNIB:SS,31/10/2014,53.1875,53.5,52.9375,53.1875
1035,UNIB:SS,30/10/2014,53.1875,53.5,52.5,53.0625
1036,UNIB:SS,29/10/2014,53.375,54.0,52.3125,52.875
1037,UNIB:SS,28/10/2014,50.25,50.875,50.25,50.625
1038,UNIB:SS,27/10/2014,49.375,50.1875,49.25,50.1875
1039,UNIB:SS,24/10/2014,49.5,49.8125,48.75,49.375
1040,UNIB:SS,23/10/2014,48.75,49.6875,48.375,49.25
1041,UNIB:SS,22/10/2014,47.75,48.4375,47.75,48.4375
1042,UNIB:SS,21/10/2014,46.75,47.6875,46.5625,47.6875
1043,UNIB:SS,20/10/2014,46.375,46.875,46.125,46.5
1044,UNIB:SS,17/10/2014,44.0625,46.25,44.0625,46.25
1045,UNIB:SS,16/10/2014,44.25,45.375,43.4375,44.0625
1046,UNIB:SS,15/10/2014,45.1875,45.4375,43.75,44.25
1047,UNIB:SS,14/10/2014,45.375,45.75,44.9375,45.1875
1048,UNIB:SS,13/10/2014,45.0,45.625,44.5625,45.5
1049,UNIB:SS,10/10/2014,45.875,46.25,44.625,45.375
1050,UNIB:SS,09/10/2014,46.4375,46.8125,45.875,46.125
1051,UNIB:SS,08/10/2014,46.4375,46.4375,45.625,46.25
1052,UNIB:SS,07/10/2014,45.6875,46.4375,45.25,46.4375
1053,UNIB:SS,06/10/2014,45.5625,45.625,45.125,45.625
1054,UNIB:SS,03/10/2014,44.625,45.5625,44.625,45.5625
1055,UNIB:SS,02/10/2014,44.6875,44.875,43.875,44.5625
1056,UNIB:SS,01/10/2014,45.5625,45.5625,44.1875,44.6875
1057,UNIB:SS,30/09/2014,45.25,45.375,44.9375,45.375
1058,UNIB:SS,29/09/2014,45.5,45.5,44.9375,45.0625
1059,UNIB:SS,26/09/2014,46.25,46.25,45.1875,45.4375
1060,UNIB:SS,25/09/2014,46.25,46.25,45.5625,46.125
1061,UNIB:SS,24/09/2014,46.3125,46.3125,45.875,46.25
1062,UNIB:SS,23/09/2014,46.3125,46.3125,45.875,46.0625
1063,UNIB:SS,22/09/2014,46.25,46.25,45.75,46.0
1064,UNIB:SS,19/09/2014,45.8125,46.25,45.75,46.125
1065,UNIB:SS,18/09/2014,45.5625,45.75,45.375,45.75
1066,UNIB:SS,17/09/2014,45.75,45.75,45.375,45.5625
1067,UNIB:SS,16/09/2014,45.6875,45.8125,45.25,45.5
1068,UNIB:SS,15/09/2014,45.5,45.8125,45.1875,45.75
1069,UNIB:SS,12/09/2014,45.375,45.9375,45.0,45.625
1070,UNIB:SS,11/09/2014,45.0625,45.1875,44.4375,45.1875
1071,UNIB:SS,10/09/2014,45.375,45.375,44.4375,45.0625
1072,UNIB:SS,09/09/2014,45.375,45.375,44.625,45.25
1073,UNIB:SS,08/09/2014,45.625,45.625,44.9375,45.25
1074,UNIB:SS,05/09/2014,45.625,45.625,44.9375,45.625
1075,UNIB:SS,04/09/2014,45.4375,45.625,44.9375,45.625
1076,UNIB:SS,03/09/2014,45.0,45.4375,44.75,45.4375
1077,UNIB:SS,02/09/2014,45.0,45.25,44.75,45.0
1078,UNIB:SS,01/09/2014,45.375,45.625,44.8125,45.0
1079,UNIB:SS,29/08/2014,44.5625,45.0,44.5625,45.0
1080,UNIB:SS,28/08/2014,44.5,45.0,44.0625,44.6875
1081,UNIB:SS,27/08/2014,44.4375,44.75,44.25,44.625
1082,UNIB:SS,26/08/2014,44.375,44.375,43.5,44.375
1083,UNIB:SS,25/08/2014,45.0625,45.25,43.875,44.4375
1084,UNIB:SS,22/08/2014,45.5,45.9375,44.9375,45.125
1085,UNIB:SS,21/08/2014,44.875,45.4375,44.1875,45.4375
1086,UNIB:SS,20/08/2014,46.125,46.125,45.0625,45.1875
1087,UNIB:SS,19/08/2014,46.125,46.1875,45.75,46.0
1088,UNIB:SS,18/08/2014,46.25,46.25,45.375,46.125
1089,UNIB:SS,15/08/2014,45.875,46.0,45.375,45.8125
1090,UNIB:SS,14/08/2014,45.75,46.375,45.5,45.75
1091,UNIB:SS,13/08/2014,44.9375,45.75,44.75,45.75
1092,UNIB:SS,12/08/2014,44.1875,45.0,44.0,44.9375
1093,UNIB:SS,11/08/2014,44.0,44.625,43.9375,44.125
1094,UNIB:SS,08/08/2014,44.0,44.125,43.0,44.0
1095,UNIB:SS,07/08/2014,44.0,44.125,43.25,44.125
1096,UNIB:SS,06/08/2014,44.1875,44.625,43.375,44.0
1097,UNIB:SS,05/08/2014,41.9375,42.625,41.5,42.5625
1098,UNIB:SS,04/08/2014,42.375,42.6875,41.5,41.8125
1099,UNIB:SS,01/08/2014,42.3125,42.375,40.9375,41.75
1100,UNIB:SS,31/07/2014,42.25,42.3125,41.875,42.0625
1101,UNIB:SS,30/07/2014,42.5,42.6875,42.1875,42.3125
1102,UNIB:SS,29/07/2014,41.3125,42.4375,41.25,42.375
1103,UNIB:SS,28/07/2014,42.0,42.125,41.0,41.3125
1104,UNIB:SS,25/07/2014,42.0,42.125,41.6875,41.8125
1105,UNIB:SS,24/07/2014,41.4375,41.875,41.4375,41.875
1106,UNIB:SS,23/07/2014,40.5625,41.4375,40.375,41.4375
1107,UNIB:SS,22/07/2014,40.125,40.625,40.125,40.5
1108,UNIB:SS,21/07/2014,40.375,40.4375,39.75,39.875
1109,UNIB:SS,18/07/2014,40.0,40.5,40.0,40.375
1110,UNIB:SS,17/07/2014,40.0,40.0,39.875,40.0
1111,UNIB:SS,16/07/2014,40.125,40.375,39.9375,40.0
1112,UNIB:SS,15/07/2014,40.0,40.1875,39.875,40.125
1113,UNIB:SS,14/07/2014,39.8125,39.9375,39.625,39.8125
1114,UNIB:SS,11/07/2014,40.0,40.0,39.3125,39.75
1115,UNIB:SS,10/07/2014,40.0,40.125,39.0625,39.625
1116,UNIB:SS,09/07/2014,40.375,40.375,40.0,40.125
1117,UNIB:SS,08/07/2014,40.75,40.8125,40.0625,40.375
1118,UNIB:SS,07/07/2014,40.875,41.1875,40.625,40.8125
1119,UNIB:SS,04/07/2014,41.25,41.25,41.0625,41.1875
1120,UNIB:SS,03/07/2014,41.25,41.25,41.0625,41.25
1121,UNIB:SS,02/07/2014,41.625,41.625,41.1875,41.25
1122,UNIB:SS,01/07/2014,41.4375,41.5,41.125,41.5
1123,UNIB:SS,30/06/2014,41.5625,41.6875,41.25,41.5
1124,UNIB:SS,27/06/2014,41.625,41.75,41.5,41.5
1125,UNIB:SS,26/06/2014,41.25,42.25,41.25,41.625
1126,UNIB:SS,25/06/2014,41.1875,41.875,41.0625,41.25
1127,UNIB:SS,24/06/2014,41.125,41.375,40.75,41.1875
1128,UNIB:SS,23/06/2014,41.125,41.375,40.75,41.25
1129,UNIB:SS,19/06/2014,41.25,41.4375,40.875,41.1875
1130,UNIB:SS,18/06/2014,41.3125,41.375,40.9375,41.125
1131,UNIB:SS,17/06/2014,41.625,41.625,40.875,41.1875
1132,UNIB:SS,16/06/2014,41.8125,41.8125,40.6875,41.5
1133,UNIB:SS,13/06/2014,42.375,42.375,41.1875,41.8125
1134,UNIB:SS,12/06/2014,41.625,42.3125,41.5,42.0
1135,UNIB:SS,11/06/2014,41.5,41.75,41.1875,41.5625
1136,UNIB:SS,10/06/2014,41.625,41.9375,41.0625,41.5
1137,UNIB:SS,09/06/2014,41.25,41.6875,40.9375,41.4375
1138,UNIB:SS,05/06/2014,41.25,41.625,40.6875,41.1875
1139,UNIB:SS,04/06/2014,40.375,41.25,40.375,41.0
1140,UNIB:SS,03/06/2014,40.0,40.5625,39.9375,40.3125
1141,UNIB:SS,02/06/2014,39.8125,40.0625,39.75,39.9375
1142,UNIB:SS,30/05/2014,39.8125,40.0625,39.75,39.8125
1143,UNIB:SS,28/05/2014,39.9375,40.0,39.625,39.875
1144,UNIB:SS,27/05/2014,40.0,40.125,39.8125,39.875
1145,UNIB:SS,26/05/2014,40.1875,40.1875,39.75,39.9375
1146,UNIB:SS,23/05/2014,40.1875,40.1875,39.8125,40.125
1147,UNIB:SS,22/05/2014,40.3125,40.375,40.0625,40.1875
1148,UNIB:SS,21/05/2014,40.625,40.875,39.9375,40.1875
1149,UNIB:SS,20/05/2014,39.9624,40.4689,39.8498,40.1875
1150,UNIB:SS,19/05/2014,39.2869,39.9061,39.1181,39.8498
1151,UNIB:SS,16/05/2014,40.0749,40.0749,39.0618,39.2869
1152,UNIB:SS,15/05/2014,40.6941,40.8629,39.0618,39.8498
1153,UNIB:SS,14/05/2014,40.8629,40.8629,39.7372,40.3001
1154,UNIB:SS,13/05/2014,40.6378,40.8629,40.3001,40.5252
1155,UNIB:SS,12/05/2014,40.0186,40.9192,39.8498,40.6378
1156,UNIB:SS,09/05/2014,39.6809,40.0749,39.3995,39.9061
1157,UNIB:SS,08/05/2014,38.8367,39.5121,38.6115,39.2869
1158,UNIB:SS,07/05/2014,38.8929,38.9492,38.6678,38.7241
1159,UNIB:SS,06/05/2014,39.0618,39.0618,38.6115,38.8367
1160,UNIB:SS,05/05/2014,39.3432,39.3432,38.7241,38.7241
1161,UNIB:SS,02/05/2014,39.3432,39.4558,39.1744,39.3995
1162,UNIB:SS,30/04/2014,39.3995,39.6809,39.2869,39.4558
1163,UNIB:SS,29/04/2014,40.1875,40.3001,39.3432,39.3995
1164,UNIB:SS,28/04/2014,39.9624,40.3563,39.2869,39.2869
1165,UNIB:SS,25/04/2014,39.9624,40.3001,39.8498,39.9624
1166,UNIB:SS,24/04/2014,39.9624,40.1875,39.5121,39.7372
1167,UNIB:SS,23/04/2014,39.7372,40.0749,39.3995,39.7372
1168,UNIB:SS,22/04/2014,39.4558,39.7372,38.7241,39.7372
1169,UNIB:SS,17/04/2014,38.7241,39.0055,38.4989,38.9492
1170,UNIB:SS,16/04/2014,38.1612,39.3432,37.9924,38.6678
1171,UNIB:SS,15/04/2014,38.8367,38.8929,37.8798,38.1612
1172,UNIB:SS,14/04/2014,38.2738,38.6115,37.5984,38.3301
1173,UNIB:SS,11/04/2014,37.9361,39.1181,37.9361,38.2738
1174,UNIB:SS,10/04/2014,37.7109,37.7109,37.3732,37.5421
1175,UNIB:SS,09/04/2014,37.2607,37.5421,37.2044,37.4858
1176,UNIB:SS,08/04/2014,37.7672,37.7672,36.8104,37.1481
1177,UNIB:SS,07/04/2014,37.7672,37.8798,37.2607,37.4858
1178,UNIB:SS,04/04/2014,37.9924,38.2175,37.7672,37.7672
1179,UNIB:SS,03/04/2014,37.9361,38.1612,37.5984,37.8235
1180,UNIB:SS,02/04/2014,37.2607,37.9924,37.2607,37.8235
1181,UNIB:SS,01/04/2014,36.8104,37.3732,36.6415,37.1481
1182,UNIB:SS,31/03/2014,36.3038,36.7541,36.2475,36.5853
1183,UNIB:SS,28/03/2014,36.0224,36.2475,35.9098,36.0224
1184,UNIB:SS,27/03/2014,36.135,36.135,35.6847,36.0224
1185,UNIB:SS,26/03/2014,36.2475,36.529,36.0224,36.135
1186,UNIB:SS,25/03/2014,36.0787,36.3038,35.9661,36.3038
1187,UNIB:SS,24/03/2014,36.529,36.529,35.8535,36.0224
1188,UNIB:SS,21/03/2014,36.3601,36.529,36.0224,36.529
1189,UNIB:SS,20/03/2014,36.2475,36.3038,35.4596,36.3038
1190,UNIB:SS,19/03/2014,36.6978,36.8667,35.9661,36.3038
1191,UNIB:SS,18/03/2014,35.7973,36.6978,35.5721,36.6978
1192,UNIB:SS,17/03/2014,35.1218,35.8535,35.1218,35.7973
1193,UNIB:SS,14/03/2014,34.2776,35.1781,33.9399,35.1781
1194,UNIB:SS,13/03/2014,34.2213,34.3901,33.9399,34.3901
1195,UNIB:SS,12/03/2014,34.3901,34.559,33.771,34.3901
1196,UNIB:SS,11/03/2014,34.3901,34.559,33.8273,34.559
1197,UNIB:SS,10/03/2014,34.1087,34.2776,33.9961,34.2213
1198,UNIB:SS,07/03/2014,34.5027,34.5027,33.6021,34.1087
1199,UNIB:SS,06/03/2014,34.5027,34.6153,34.1087,34.5027
1200,UNIB:SS,05/03/2014,34.5027,34.6716,34.4464,34.559
1201,UNIB:SS,04/03/2014,34.953,35.1218,34.3901,34.5027
1202,UNIB:SS,03/03/2014,35.1218,35.1218,34.2213,34.953
1203,UNIB:SS,28/02/2014,35.2907,35.4033,34.7841,35.4033
1204,UNIB:SS,27/02/2014,35.4596,35.4596,35.0656,35.1781
1205,UNIB:SS,26/02/2014,35.5158,35.5721,35.2907,35.347
1206,UNIB:SS,25/02/2014,35.7973,35.7973,35.5721,35.6284
1207,UNIB:SS,24/02/2014,35.4033,35.7973,35.4033,35.6847
1208,UNIB:SS,21/02/2014,35.347,35.347,35.1781,35.347
1209,UNIB:SS,20/02/2014,35.5721,35.5721,35.1781,35.347
1210,UNIB:SS,19/02/2014,35.6847,35.6847,35.2344,35.5158
1211,UNIB:SS,18/02/2014,35.9661,35.9661,35.0656,35.6847
1212,UNIB:SS,17/02/2014,35.5721,35.8535,35.2344,35.741
1213,UNIB:SS,14/02/2014,35.347,35.6284,35.2344,35.4596
1214,UNIB:SS,13/02/2014,35.347,35.5721,35.0656,35.347
1215,UNIB:SS,12/02/2014,35.7973,35.7973,35.2344,35.347
1216,UNIB:SS,11/02/2014,35.6284,36.0224,35.1781,35.4596
1217,UNIB:SS,10/02/2014,34.953,35.0093,34.7841,34.8967
1218,UNIB:SS,07/02/2014,35.1218,35.2344,34.6153,34.7841
1219,UNIB:SS,06/02/2014,35.9098,35.9098,34.8967,35.2907
1220,UNIB:SS,05/02/2014,35.4033,35.9098,35.2344,35.9098
1221,UNIB:SS,04/02/2014,35.0656,35.347,34.2776,35.2907
1222,UNIB:SS,03/02/2014,36.0787,36.0787,35.0093,35.347
1223,UNIB:SS,31/01/2014,35.7973,35.9098,35.4596,35.9098
1224,UNIB:SS,30/01/2014,36.135,36.1913,35.5721,35.741
1225,UNIB:SS,29/01/2014,36.135,36.8667,35.347,35.9098
1226,UNIB:SS,28/01/2014,36.0787,36.2475,35.1781,36.135
1227,UNIB:SS,27/01/2014,36.7541,36.7541,35.0093,35.9661
1228,UNIB:SS,24/01/2014,36.923,36.923,35.741,36.7541
1229,UNIB:SS,23/01/2014,36.7541,36.9792,36.2475,36.6978
1230,UNIB:SS,22/01/2014,36.6415,36.923,36.3601,36.6978
1231,UNIB:SS,21/01/2014,36.5853,36.5853,36.1913,36.5853
1232,UNIB:SS,20/01/2014,36.4164,36.6415,36.3038,36.5853
1233,UNIB:SS,17/01/2014,35.7973,36.3601,35.6847,36.3601
1234,UNIB:SS,16/01/2014,35.4033,35.7973,35.347,35.6847
1235,UNIB:SS,15/01/2014,35.0656,35.5158,35.0093,35.4033
1236,UNIB:SS,14/01/2014,34.8967,34.8967,34.4464,34.8404
1237,UNIB:SS,13/01/2014,34.953,35.1781,34.7278,34.953
1238,UNIB:SS,10/01/2014,34.6716,35.0656,34.3901,35.0656
1239,UNIB:SS,09/01/2014,34.5027,34.5027,34.0524,34.4464
