,Symbol,Date,Open,High,Low,Close
399,2264:JP,03/05/2017,883.0,883.0,883.0,883.0
400,2264:JP,02/05/2017,4425.0,4445.0,4395.0,4415.0
401,2264:JP,01/05/2017,4415.0,4445.0,4380.0,4405.0
402,2264:JP,28/04/2017,4405.0,4415.0,4365.0,4400.0
403,2264:JP,27/04/2017,4400.0,4430.0,4380.0,4390.0
404,2264:JP,26/04/2017,4455.0,4480.0,4380.0,4420.0
405,2264:JP,25/04/2017,4450.0,4450.0,4390.0,4420.0
406,2264:JP,24/04/2017,4400.0,4435.0,4350.0,4400.0
407,2264:JP,21/04/2017,4305.0,4370.0,4290.0,4355.0
408,2264:JP,20/04/2017,4350.0,4360.0,4265.0,4290.0
409,2264:JP,19/04/2017,4275.0,4405.0,4255.0,4355.0
410,2264:JP,18/04/2017,4260.0,4290.0,4210.0,4255.0
411,2264:JP,17/04/2017,4160.0,4265.0,4160.0,4250.0
412,2264:JP,14/04/2017,4200.0,4220.0,4145.0,4155.0
413,2264:JP,13/04/2017,4135.0,4235.0,4135.0,4210.0
414,2264:JP,12/04/2017,4165.0,4190.0,4120.0,4175.0
415,2264:JP,11/04/2017,4180.0,4205.0,4135.0,4180.0
416,2264:JP,10/04/2017,4290.0,4305.0,4155.0,4180.0
417,2264:JP,07/04/2017,4140.0,4250.0,4115.0,4230.0
418,2264:JP,06/04/2017,4255.0,4275.0,4135.0,4140.0
419,2264:JP,05/04/2017,4215.0,4305.0,4215.0,4235.0
420,2264:JP,04/04/2017,4200.0,4245.0,4165.0,4185.0
421,2264:JP,03/04/2017,4055.0,4240.0,4030.0,4195.0
422,2264:JP,31/03/2017,4130.0,4130.0,4130.0,4130.0
423,2264:JP,30/03/2017,4910.0,4975.0,4860.0,4880.0
424,2264:JP,29/03/2017,4835.0,4925.0,4835.0,4925.0
425,2264:JP,28/03/2017,4885.0,4920.0,4815.0,4885.0
426,2264:JP,27/03/2017,4900.0,4920.0,4855.0,4865.0
427,2264:JP,24/03/2017,4875.0,4940.0,4840.0,4850.0
428,2264:JP,23/03/2017,4830.0,4905.0,4825.0,4880.0
429,2264:JP,22/03/2017,4900.0,4955.0,4835.0,4840.0
430,2264:JP,21/03/2017,4900.0,4955.0,4850.0,4930.0
431,2264:JP,17/03/2017,4835.0,4870.0,4815.0,4830.0
432,2264:JP,16/03/2017,4810.0,4840.0,4755.0,4835.0
433,2264:JP,15/03/2017,4795.0,4870.0,4775.0,4855.0
434,2264:JP,14/03/2017,4765.0,4835.0,4730.0,4780.0
435,2264:JP,13/03/2017,4700.0,4795.0,4700.0,4740.0
436,2264:JP,10/03/2017,4675.0,4735.0,4650.0,4695.0
437,2264:JP,09/03/2017,4615.0,4640.0,4585.0,4625.0
438,2264:JP,08/03/2017,4685.0,4735.0,4560.0,4595.0
439,2264:JP,07/03/2017,4750.0,4780.0,4675.0,4695.0
440,2264:JP,06/03/2017,4595.0,4730.0,4585.0,4715.0
441,2264:JP,03/03/2017,4475.0,4705.0,4475.0,4585.0
442,2264:JP,02/03/2017,4425.0,4470.0,4415.0,4445.0
443,2264:JP,01/03/2017,4360.0,4405.0,4340.0,4405.0
444,2264:JP,28/02/2017,4385.0,4410.0,4335.0,4340.0
445,2264:JP,27/02/2017,4250.0,4405.0,4215.0,4390.0
446,2264:JP,24/02/2017,4485.0,4490.0,4260.0,4320.0
447,2264:JP,23/02/2017,3735.0,3820.0,3730.0,3810.0
448,2264:JP,22/02/2017,3695.0,3740.0,3685.0,3720.0
449,2264:JP,21/02/2017,3690.0,3715.0,3675.0,3695.0
450,2264:JP,20/02/2017,3670.0,3710.0,3645.0,3700.0
451,2264:JP,17/02/2017,3580.0,3625.0,3555.0,3615.0
452,2264:JP,16/02/2017,3630.0,3640.0,3555.0,3570.0
453,2264:JP,15/02/2017,3690.0,3705.0,3625.0,3635.0
454,2264:JP,14/02/2017,3720.0,3720.0,3660.0,3665.0
455,2264:JP,13/02/2017,3735.0,3740.0,3685.0,3715.0
456,2264:JP,10/02/2017,3745.0,3745.0,3665.0,3710.0
457,2264:JP,09/02/2017,3720.0,3770.0,3700.0,3755.0
458,2264:JP,08/02/2017,3880.0,3895.0,3680.0,3720.0
459,2264:JP,07/02/2017,3815.0,4050.0,3810.0,3955.0
460,2264:JP,06/02/2017,3850.0,3855.0,3805.0,3820.0
461,2264:JP,03/02/2017,3835.0,3920.0,3810.0,3870.0
462,2264:JP,02/02/2017,3950.0,3950.0,3850.0,3860.0
463,2264:JP,01/02/2017,3930.0,3965.0,3910.0,3960.0
464,2264:JP,31/01/2017,3860.0,3910.0,3850.0,3885.0
465,2264:JP,30/01/2017,3835.0,3860.0,3790.0,3850.0
466,2264:JP,27/01/2017,3800.0,3845.0,3765.0,3790.0
467,2264:JP,26/01/2017,3865.0,3880.0,3805.0,3835.0
468,2264:JP,25/01/2017,3895.0,3905.0,3830.0,3865.0
469,2264:JP,24/01/2017,3880.0,3955.0,3870.0,3890.0
470,2264:JP,23/01/2017,3915.0,3930.0,3860.0,3895.0
471,2264:JP,20/01/2017,3965.0,3975.0,3900.0,3940.0
472,2264:JP,19/01/2017,3950.0,3970.0,3910.0,3925.0
473,2264:JP,18/01/2017,3925.0,3970.0,3900.0,3920.0
474,2264:JP,17/01/2017,4010.0,4025.0,3920.0,3930.0
475,2264:JP,16/01/2017,4025.0,4055.0,3980.0,4030.0
476,2264:JP,13/01/2017,4080.0,4120.0,4030.0,4050.0
477,2264:JP,12/01/2017,4150.0,4165.0,4070.0,4115.0
478,2264:JP,11/01/2017,4235.0,4245.0,4150.0,4160.0
479,2264:JP,10/01/2017,4340.0,4380.0,4270.0,4285.0
480,2264:JP,06/01/2017,4250.0,4415.0,4250.0,4350.0
481,2264:JP,05/01/2017,4190.0,4285.0,4155.0,4255.0
482,2264:JP,04/01/2017,4210.0,4235.0,4165.0,4200.0
483,2264:JP,30/12/2016,4145.0,4235.0,4140.0,4210.0
484,2264:JP,29/12/2016,4170.0,4210.0,4115.0,4140.0
485,2264:JP,28/12/2016,4100.0,4170.0,4100.0,4165.0
486,2264:JP,27/12/2016,4120.0,4155.0,4080.0,4130.0
487,2264:JP,26/12/2016,4025.0,4135.0,4020.0,4120.0
488,2264:JP,22/12/2016,4020.0,4050.0,3980.0,4025.0
489,2264:JP,21/12/2016,3980.0,4070.0,3980.0,4020.0
490,2264:JP,20/12/2016,4010.0,4075.0,3980.0,4050.0
491,2264:JP,19/12/2016,3925.0,4020.0,3915.0,3960.0
492,2264:JP,16/12/2016,3985.0,3990.0,3890.0,3900.0
493,2264:JP,15/12/2016,3925.0,4025.0,3885.0,4010.0
494,2264:JP,14/12/2016,4075.0,4195.0,3990.0,4000.0
495,2264:JP,13/12/2016,3915.0,4075.0,3885.0,4060.0
496,2264:JP,12/12/2016,3685.0,3940.0,3670.0,3915.0
497,2264:JP,09/12/2016,3620.0,3655.0,3575.0,3630.0
498,2264:JP,08/12/2016,3675.0,3680.0,3635.0,3670.0
499,2264:JP,07/12/2016,3655.0,3690.0,3595.0,3625.0
500,2264:JP,06/12/2016,3740.0,3745.0,3650.0,3670.0
501,2264:JP,05/12/2016,3680.0,3755.0,3645.0,3735.0
502,2264:JP,02/12/2016,3810.0,3815.0,3700.0,3720.0
503,2264:JP,01/12/2016,3905.0,3905.0,3810.0,3825.0
504,2264:JP,30/11/2016,3890.0,3945.0,3875.0,3920.0
505,2264:JP,29/11/2016,3900.0,3915.0,3845.0,3890.0
506,2264:JP,28/11/2016,3800.0,3925.0,3765.0,3895.0
507,2264:JP,25/11/2016,3830.0,3835.0,3715.0,3790.0
508,2264:JP,24/11/2016,3925.0,3925.0,3820.0,3830.0
509,2264:JP,22/11/2016,3900.0,3930.0,3875.0,3915.0
510,2264:JP,21/11/2016,3885.0,3900.0,3855.0,3875.0
511,2264:JP,18/11/2016,3950.0,3955.0,3830.0,3860.0
512,2264:JP,17/11/2016,3945.0,4005.0,3945.0,3975.0
513,2264:JP,16/11/2016,4030.0,4030.0,3915.0,3940.0
514,2264:JP,15/11/2016,4055.0,4065.0,3970.0,4015.0
515,2264:JP,14/11/2016,3975.0,4050.0,3895.0,4035.0
516,2264:JP,11/11/2016,4210.0,4225.0,3955.0,3970.0
517,2264:JP,10/11/2016,4335.0,4350.0,4205.0,4255.0
518,2264:JP,09/11/2016,4295.0,4370.0,4160.0,4300.0
519,2264:JP,08/11/2016,4360.0,4380.0,4230.0,4260.0
520,2264:JP,07/11/2016,4440.0,4440.0,4340.0,4410.0
521,2264:JP,04/11/2016,4450.0,4500.0,4330.0,4365.0
522,2264:JP,02/11/2016,4305.0,4440.0,4305.0,4440.0
523,2264:JP,01/11/2016,4245.0,4325.0,4155.0,4315.0
524,2264:JP,31/10/2016,4230.0,4240.0,4110.0,4230.0
525,2264:JP,28/10/2016,4105.0,4115.0,3965.0,4015.0
526,2264:JP,27/10/2016,4155.0,4180.0,4075.0,4105.0
527,2264:JP,26/10/2016,4100.0,4220.0,4095.0,4170.0
528,2264:JP,25/10/2016,4240.0,4245.0,4065.0,4145.0
529,2264:JP,24/10/2016,4130.0,4230.0,4100.0,4220.0
530,2264:JP,21/10/2016,4210.0,4215.0,4060.0,4130.0
531,2264:JP,20/10/2016,4260.0,4280.0,4155.0,4210.0
532,2264:JP,19/10/2016,4255.0,4355.0,4225.0,4245.0
533,2264:JP,18/10/2016,4100.0,4230.0,4100.0,4215.0
534,2264:JP,17/10/2016,4110.0,4110.0,4010.0,4080.0
535,2264:JP,14/10/2016,4015.0,4100.0,4005.0,4060.0
536,2264:JP,13/10/2016,3960.0,4015.0,3905.0,4005.0
537,2264:JP,12/10/2016,3925.0,3965.0,3895.0,3925.0
538,2264:JP,11/10/2016,3985.0,3995.0,3890.0,3920.0
539,2264:JP,07/10/2016,3945.0,4040.0,3920.0,3995.0
540,2264:JP,06/10/2016,3890.0,3975.0,3815.0,3960.0
541,2264:JP,05/10/2016,4075.0,4075.0,3925.0,3945.0
542,2264:JP,04/10/2016,4090.0,4130.0,4025.0,4085.0
543,2264:JP,03/10/2016,4035.0,4120.0,4030.0,4095.0
544,2264:JP,30/09/2016,3980.0,4065.0,3935.0,4035.0
545,2264:JP,29/09/2016,4115.0,4125.0,4005.0,4035.0
546,2264:JP,28/09/2016,4090.0,4160.0,4000.0,4145.0
547,2264:JP,27/09/2016,3985.0,4140.0,3950.0,4135.0
548,2264:JP,26/09/2016,4000.0,4060.0,3910.0,3970.0
549,2264:JP,23/09/2016,3810.0,3995.0,3775.0,3980.0
550,2264:JP,21/09/2016,3725.0,3840.0,3715.0,3770.0
551,2264:JP,20/09/2016,3660.0,3795.0,3650.0,3760.0
552,2264:JP,16/09/2016,3610.0,3660.0,3595.0,3650.0
553,2264:JP,15/09/2016,3565.0,3620.0,3545.0,3610.0
554,2264:JP,14/09/2016,3550.0,3605.0,3535.0,3545.0
555,2264:JP,13/09/2016,3600.0,3635.0,3575.0,3600.0
556,2264:JP,12/09/2016,3560.0,3630.0,3535.0,3555.0
557,2264:JP,09/09/2016,3655.0,3670.0,3555.0,3635.0
558,2264:JP,08/09/2016,3525.0,3650.0,3525.0,3625.0
559,2264:JP,07/09/2016,3480.0,3530.0,3445.0,3485.0
560,2264:JP,06/09/2016,3350.0,3460.0,3345.0,3455.0
561,2264:JP,05/09/2016,3395.0,3405.0,3330.0,3380.0
562,2264:JP,02/09/2016,3320.0,3410.0,3320.0,3380.0
563,2264:JP,01/09/2016,3300.0,3370.0,3300.0,3345.0
564,2264:JP,31/08/2016,3325.0,3325.0,3175.0,3285.0
565,2264:JP,30/08/2016,3380.0,3380.0,3225.0,3255.0
566,2264:JP,29/08/2016,3495.0,3505.0,3375.0,3385.0
567,2264:JP,26/08/2016,3410.0,3445.0,3390.0,3405.0
568,2264:JP,25/08/2016,3460.0,3515.0,3405.0,3425.0
569,2264:JP,24/08/2016,3395.0,3460.0,3350.0,3460.0
570,2264:JP,23/08/2016,3295.0,3435.0,3295.0,3405.0
571,2264:JP,22/08/2016,3280.0,3325.0,3230.0,3295.0
572,2264:JP,19/08/2016,3275.0,3285.0,3200.0,3280.0
573,2264:JP,18/08/2016,3365.0,3365.0,3250.0,3285.0
574,2264:JP,17/08/2016,3400.0,3480.0,3285.0,3315.0
575,2264:JP,16/08/2016,3550.0,3555.0,3430.0,3450.0
576,2264:JP,15/08/2016,3635.0,3680.0,3580.0,3595.0
577,2264:JP,12/08/2016,3675.0,3825.0,3575.0,3590.0
578,2264:JP,10/08/2016,3510.0,3635.0,3485.0,3595.0
579,2264:JP,09/08/2016,3355.0,3475.0,3310.0,3455.0
580,2264:JP,08/08/2016,3305.0,3415.0,3260.0,3355.0
581,2264:JP,05/08/2016,3295.0,3560.0,3235.0,3455.0
582,2264:JP,04/08/2016,3635.0,3640.0,3340.0,3365.0
583,2264:JP,03/08/2016,3790.0,3790.0,3675.0,3690.0
584,2264:JP,02/08/2016,3795.0,3830.0,3780.0,3790.0
585,2264:JP,01/08/2016,3800.0,3860.0,3750.0,3840.0
586,2264:JP,29/07/2016,3760.0,3815.0,3695.0,3810.0
587,2264:JP,28/07/2016,3765.0,3790.0,3730.0,3770.0
588,2264:JP,27/07/2016,3825.0,3835.0,3735.0,3770.0
589,2264:JP,26/07/2016,3735.0,3860.0,3730.0,3840.0
590,2264:JP,25/07/2016,3790.0,3795.0,3705.0,3720.0
591,2264:JP,22/07/2016,3800.0,3870.0,3760.0,3825.0
592,2264:JP,21/07/2016,3835.0,3860.0,3730.0,3745.0
593,2264:JP,20/07/2016,3735.0,3825.0,3710.0,3825.0
594,2264:JP,19/07/2016,3625.0,3705.0,3580.0,3695.0
595,2264:JP,15/07/2016,3770.0,3770.0,3610.0,3620.0
596,2264:JP,14/07/2016,738.0,765.0,738.0,754.0
597,2264:JP,13/07/2016,720.0,739.0,704.0,735.0
598,2264:JP,12/07/2016,752.0,754.0,719.0,727.0
599,2264:JP,11/07/2016,766.0,775.0,751.0,754.0
600,2264:JP,08/07/2016,767.0,776.0,758.0,759.0
601,2264:JP,07/07/2016,775.0,775.0,756.0,766.0
602,2264:JP,06/07/2016,753.0,771.0,745.0,771.0
603,2264:JP,05/07/2016,748.0,758.0,746.0,757.0
604,2264:JP,04/07/2016,738.0,753.0,738.0,753.0
605,2264:JP,01/07/2016,719.0,748.0,717.0,744.0
606,2264:JP,30/06/2016,724.0,724.0,704.0,712.0
607,2264:JP,29/06/2016,749.0,750.0,724.0,728.0
608,2264:JP,28/06/2016,721.0,753.0,717.0,734.0
609,2264:JP,27/06/2016,687.0,728.0,680.0,718.0
610,2264:JP,24/06/2016,699.0,706.0,658.0,667.0
611,2264:JP,23/06/2016,696.0,710.0,692.0,695.0
612,2264:JP,22/06/2016,680.0,698.0,674.0,696.0
613,2264:JP,21/06/2016,663.0,676.0,659.0,674.0
614,2264:JP,20/06/2016,666.0,671.0,657.0,660.0
615,2264:JP,17/06/2016,669.0,676.0,653.0,654.0
616,2264:JP,16/06/2016,669.0,680.0,656.0,657.0
617,2264:JP,15/06/2016,678.0,689.0,668.0,669.0
618,2264:JP,14/06/2016,690.0,699.0,681.0,686.0
619,2264:JP,13/06/2016,695.0,707.0,690.0,697.0
620,2264:JP,10/06/2016,715.0,716.0,701.0,706.0
621,2264:JP,09/06/2016,711.0,723.0,711.0,713.0
622,2264:JP,08/06/2016,715.0,718.0,704.0,710.0
623,2264:JP,07/06/2016,718.0,720.0,711.0,711.0
624,2264:JP,06/06/2016,685.0,717.0,684.0,713.0
625,2264:JP,03/06/2016,663.0,690.0,663.0,689.0
626,2264:JP,02/06/2016,661.0,665.0,649.0,660.0
627,2264:JP,01/06/2016,673.0,674.0,661.0,663.0
628,2264:JP,31/05/2016,671.0,674.0,664.0,674.0
629,2264:JP,30/05/2016,675.0,676.0,670.0,673.0
630,2264:JP,27/05/2016,662.0,674.0,662.0,673.0
631,2264:JP,26/05/2016,660.0,666.0,657.0,663.0
632,2264:JP,25/05/2016,668.0,669.0,659.0,664.0
633,2264:JP,24/05/2016,672.0,677.0,664.0,667.0
634,2264:JP,23/05/2016,666.0,675.0,662.0,673.0
635,2264:JP,20/05/2016,641.0,669.0,640.0,664.0
636,2264:JP,19/05/2016,643.0,646.0,632.0,639.0
637,2264:JP,18/05/2016,658.0,658.0,639.0,648.0
638,2264:JP,17/05/2016,654.0,674.0,648.0,661.0
639,2264:JP,16/05/2016,646.0,682.0,615.0,663.0
640,2264:JP,13/05/2016,641.0,648.0,635.0,646.0
641,2264:JP,12/05/2016,614.0,642.0,614.0,641.0
642,2264:JP,11/05/2016,623.0,624.0,610.0,614.0
643,2264:JP,10/05/2016,605.0,621.0,605.0,614.0
644,2264:JP,09/05/2016,587.0,609.0,585.0,603.0
645,2264:JP,06/05/2016,584.0,591.0,580.0,587.0
646,2264:JP,02/05/2016,560.0,585.0,560.0,584.0
647,2264:JP,28/04/2016,585.0,589.0,568.0,575.0
648,2264:JP,27/04/2016,577.0,586.0,572.0,583.0
649,2264:JP,26/04/2016,571.0,579.0,568.0,577.0
650,2264:JP,25/04/2016,577.0,578.0,567.0,571.0
651,2264:JP,22/04/2016,564.0,576.0,558.0,573.0
652,2264:JP,21/04/2016,570.0,579.0,566.0,568.0
653,2264:JP,20/04/2016,574.0,576.0,564.0,568.0
654,2264:JP,19/04/2016,577.0,578.0,571.0,575.0
655,2264:JP,18/04/2016,576.0,584.0,569.0,572.0
656,2264:JP,15/04/2016,577.0,594.0,575.0,583.0
657,2264:JP,14/04/2016,583.0,584.0,569.0,583.0
658,2264:JP,13/04/2016,585.0,585.0,571.0,577.0
659,2264:JP,12/04/2016,591.0,593.0,578.0,581.0
660,2264:JP,11/04/2016,608.0,610.0,594.0,596.0
661,2264:JP,08/04/2016,589.0,613.0,586.0,602.0
662,2264:JP,07/04/2016,591.0,601.0,581.0,596.0
663,2264:JP,06/04/2016,599.0,604.0,593.0,595.0
664,2264:JP,05/04/2016,597.0,613.0,594.0,600.0
665,2264:JP,04/04/2016,581.0,596.0,581.0,594.0
666,2264:JP,01/04/2016,596.0,597.0,573.0,575.0
667,2264:JP,31/03/2016,609.0,614.0,597.0,603.0
668,2264:JP,30/03/2016,606.0,616.0,605.0,608.0
669,2264:JP,29/03/2016,600.0,614.0,600.0,610.0
670,2264:JP,28/03/2016,605.0,605.0,596.0,604.0
671,2264:JP,25/03/2016,615.0,625.0,592.0,600.0
672,2264:JP,24/03/2016,595.0,610.0,592.0,610.0
673,2264:JP,23/03/2016,593.0,600.0,592.0,595.0
674,2264:JP,22/03/2016,600.0,602.0,582.0,591.0
675,2264:JP,18/03/2016,592.0,609.0,590.0,602.0
676,2264:JP,17/03/2016,593.0,601.0,584.0,586.0
677,2264:JP,16/03/2016,560.0,592.0,556.0,588.0
678,2264:JP,15/03/2016,547.0,566.0,543.0,560.0
679,2264:JP,14/03/2016,552.0,552.0,537.0,542.0
680,2264:JP,11/03/2016,538.0,552.0,536.0,549.0
681,2264:JP,10/03/2016,540.0,553.0,535.0,549.0
682,2264:JP,09/03/2016,532.0,541.0,531.0,536.0
683,2264:JP,08/03/2016,549.0,549.0,531.0,534.0
684,2264:JP,07/03/2016,560.0,561.0,551.0,553.0
685,2264:JP,04/03/2016,573.0,573.0,552.0,562.0
686,2264:JP,03/03/2016,570.0,576.0,565.0,573.0
687,2264:JP,02/03/2016,565.0,570.0,558.0,567.0
688,2264:JP,01/03/2016,531.0,553.0,531.0,549.0
689,2264:JP,29/02/2016,550.0,555.0,531.0,531.0
690,2264:JP,26/02/2016,540.0,558.0,539.0,545.0
691,2264:JP,25/02/2016,523.0,538.0,519.0,533.0
692,2264:JP,24/02/2016,513.0,524.0,509.0,517.0
693,2264:JP,23/02/2016,538.0,541.0,513.0,518.0
694,2264:JP,22/02/2016,519.0,538.0,515.0,536.0
695,2264:JP,19/02/2016,522.0,526.0,507.0,522.0
696,2264:JP,18/02/2016,537.0,539.0,517.0,522.0
697,2264:JP,17/02/2016,527.0,536.0,522.0,529.0
698,2264:JP,16/02/2016,551.0,554.0,528.0,528.0
699,2264:JP,15/02/2016,556.0,566.0,541.0,562.0
700,2264:JP,12/02/2016,537.0,544.0,517.0,531.0
701,2264:JP,10/02/2016,578.0,583.0,540.0,549.0
702,2264:JP,09/02/2016,572.0,583.0,564.0,573.0
703,2264:JP,08/02/2016,569.0,599.0,567.0,592.0
704,2264:JP,05/02/2016,521.0,578.0,513.0,576.0
705,2264:JP,02/02/2016,562.0,573.0,562.0,568.0
706,2264:JP,01/02/2016,552.0,562.0,548.0,561.0
707,2264:JP,29/01/2016,533.0,547.0,529.0,546.0
708,2264:JP,28/01/2016,519.0,537.0,516.0,532.0
709,2264:JP,27/01/2016,517.0,523.0,513.0,521.0
710,2264:JP,26/01/2016,517.0,519.0,511.0,511.0
711,2264:JP,25/01/2016,517.0,521.0,510.0,517.0
712,2264:JP,22/01/2016,490.0,501.0,481.0,499.0
713,2264:JP,21/01/2016,485.0,498.0,475.0,475.0
714,2264:JP,20/01/2016,514.0,517.0,488.0,490.0
715,2264:JP,19/01/2016,503.0,525.0,503.0,509.0
716,2264:JP,18/01/2016,495.0,503.0,486.0,501.0
717,2264:JP,15/01/2016,510.0,510.0,501.0,508.0
718,2264:JP,14/01/2016,503.0,506.0,492.0,500.0
719,2264:JP,13/01/2016,509.0,519.0,506.0,517.0
720,2264:JP,12/01/2016,514.0,520.0,507.0,507.0
721,2264:JP,08/01/2016,526.0,529.0,516.0,517.0
722,2264:JP,07/01/2016,525.0,534.0,521.0,530.0
723,2264:JP,06/01/2016,524.0,529.0,518.0,523.0
724,2264:JP,05/01/2016,530.0,533.0,522.0,525.0
725,2264:JP,04/01/2016,549.0,549.0,529.0,530.0
726,2264:JP,30/12/2015,557.0,557.0,548.0,552.0
727,2264:JP,29/12/2015,544.0,552.0,538.0,548.0
728,2264:JP,28/12/2015,551.0,551.0,536.0,546.0
729,2264:JP,25/12/2015,550.0,557.0,545.0,550.0
730,2264:JP,24/12/2015,558.0,560.0,544.0,547.0
731,2264:JP,22/12/2015,558.0,563.0,556.0,556.0
732,2264:JP,21/12/2015,560.0,567.0,550.0,560.0
733,2264:JP,18/12/2015,562.0,574.0,557.0,563.0
734,2264:JP,17/12/2015,552.0,563.0,550.0,563.0
735,2264:JP,16/12/2015,546.0,550.0,533.0,547.0
736,2264:JP,15/12/2015,557.0,560.0,535.0,539.0
737,2264:JP,14/12/2015,545.0,556.0,538.0,555.0
738,2264:JP,11/12/2015,564.0,576.0,549.0,554.0
739,2264:JP,10/12/2015,576.0,578.0,563.0,571.0
740,2264:JP,09/12/2015,590.0,590.0,572.0,582.0
741,2264:JP,08/12/2015,578.0,592.0,576.0,589.0
742,2264:JP,07/12/2015,578.0,587.0,576.0,578.0
743,2264:JP,04/12/2015,562.0,571.0,558.0,569.0
744,2264:JP,03/12/2015,590.0,594.0,572.0,576.0
745,2264:JP,02/12/2015,575.0,590.0,575.0,590.0
746,2264:JP,01/12/2015,575.0,577.0,567.0,572.0
747,2264:JP,30/11/2015,565.0,577.0,560.0,573.0
748,2264:JP,27/11/2015,559.0,567.0,559.0,563.0
749,2264:JP,26/11/2015,549.0,560.0,547.0,556.0
750,2264:JP,25/11/2015,552.0,552.0,546.0,549.0
751,2264:JP,24/11/2015,560.0,563.0,553.0,555.0
752,2264:JP,20/11/2015,559.0,564.0,556.0,560.0
753,2264:JP,19/11/2015,569.0,570.0,559.0,559.0
754,2264:JP,18/11/2015,564.0,573.0,561.0,569.0
755,2264:JP,17/11/2015,572.0,574.0,564.0,569.0
756,2264:JP,16/11/2015,559.0,567.0,559.0,566.0
757,2264:JP,13/11/2015,553.0,570.0,552.0,569.0
758,2264:JP,12/11/2015,565.0,565.0,557.0,559.0
759,2264:JP,11/11/2015,545.0,565.0,543.0,564.0
760,2264:JP,10/11/2015,533.0,542.0,528.0,541.0
761,2264:JP,09/11/2015,545.0,545.0,533.0,535.0
762,2264:JP,06/11/2015,537.0,547.0,530.0,539.0
763,2264:JP,05/11/2015,542.0,543.0,533.0,534.0
764,2264:JP,04/11/2015,550.0,551.0,536.0,538.0
765,2264:JP,02/11/2015,548.0,548.0,532.0,542.0
766,2264:JP,30/10/2015,537.0,550.0,537.0,550.0
767,2264:JP,29/10/2015,540.0,542.0,526.0,538.0
768,2264:JP,28/10/2015,539.0,554.0,532.0,539.0
769,2264:JP,27/10/2015,499.0,515.0,499.0,511.0
770,2264:JP,26/10/2015,505.0,507.0,496.0,503.0
771,2264:JP,23/10/2015,498.0,504.0,491.0,504.0
772,2264:JP,22/10/2015,477.0,495.0,477.0,493.0
773,2264:JP,21/10/2015,478.0,482.0,475.0,482.0
774,2264:JP,20/10/2015,475.0,480.0,471.0,478.0
775,2264:JP,19/10/2015,474.0,480.0,471.0,476.0
776,2264:JP,16/10/2015,478.0,481.0,470.0,472.0
777,2264:JP,15/10/2015,467.0,479.0,465.0,478.0
778,2264:JP,14/10/2015,461.0,470.0,460.0,463.0
779,2264:JP,13/10/2015,460.0,469.0,453.0,467.0
780,2264:JP,09/10/2015,460.0,464.0,447.0,464.0
781,2264:JP,08/10/2015,480.0,483.0,464.0,466.0
782,2264:JP,07/10/2015,501.0,501.0,480.0,484.0
783,2264:JP,06/10/2015,521.0,522.0,501.0,505.0
784,2264:JP,05/10/2015,516.0,520.0,499.0,505.0
785,2264:JP,02/10/2015,498.0,504.0,493.0,497.0
786,2264:JP,01/10/2015,504.0,507.0,494.0,496.0
787,2264:JP,30/09/2015,479.0,498.0,479.0,497.0
788,2264:JP,29/09/2015,492.0,499.0,476.0,482.0
789,2264:JP,28/09/2015,498.0,501.0,489.0,499.0
790,2264:JP,25/09/2015,501.0,515.0,499.0,506.0
791,2264:JP,24/09/2015,494.0,509.0,491.0,491.0
792,2264:JP,18/09/2015,495.0,507.0,491.0,497.0
793,2264:JP,17/09/2015,510.0,511.0,491.0,494.0
794,2264:JP,16/09/2015,523.0,526.0,509.0,513.0
795,2264:JP,15/09/2015,517.0,531.0,517.0,521.0
796,2264:JP,14/09/2015,524.0,537.0,516.0,516.0
797,2264:JP,11/09/2015,523.0,530.0,516.0,524.0
798,2264:JP,10/09/2015,519.0,523.0,508.0,521.0
799,2264:JP,09/09/2015,531.0,533.0,514.0,533.0
800,2264:JP,08/09/2015,537.0,538.0,511.0,513.0
801,2264:JP,07/09/2015,537.0,543.0,533.0,540.0
802,2264:JP,04/09/2015,555.0,555.0,538.0,543.0
803,2264:JP,03/09/2015,551.0,563.0,550.0,551.0
804,2264:JP,02/09/2015,541.0,560.0,532.0,547.0
805,2264:JP,01/09/2015,573.0,579.0,551.0,551.0
806,2264:JP,31/08/2015,576.0,589.0,569.0,589.0
807,2264:JP,28/08/2015,582.0,585.0,567.0,574.0
808,2264:JP,27/08/2015,556.0,578.0,556.0,572.0
809,2264:JP,26/08/2015,554.0,564.0,548.0,554.0
810,2264:JP,25/08/2015,560.0,581.0,541.0,553.0
811,2264:JP,24/08/2015,576.0,593.0,565.0,568.0
812,2264:JP,21/08/2015,568.0,599.0,565.0,586.0
813,2264:JP,20/08/2015,589.0,599.0,575.0,576.0
814,2264:JP,19/08/2015,596.0,597.0,581.0,590.0
815,2264:JP,18/08/2015,602.0,624.0,599.0,602.0
816,2264:JP,17/08/2015,579.0,600.0,575.0,600.0
817,2264:JP,14/08/2015,576.0,585.0,569.0,577.0
818,2264:JP,13/08/2015,561.0,583.0,557.0,577.0
819,2264:JP,12/08/2015,586.0,588.0,564.0,570.0
820,2264:JP,11/08/2015,602.0,608.0,583.0,593.0
821,2264:JP,10/08/2015,575.0,605.0,575.0,602.0
822,2264:JP,07/08/2015,569.0,595.0,556.0,581.0
823,2264:JP,06/08/2015,550.0,613.0,550.0,569.0
